filename,label
000101.png,1
000201.png,1
000301.png,0
000302.png,1
000401.png,0
000503.png,0
000601.png,0
000603.png,0
000701.png,1
000702.png,1
000901.png,0
000902.png,0
001001.png,0
001002.png,0
001102.png,0
001103.png,0
001104.png,0
001105.png,0
001106.png,0
001107.png,0
001108.png,0
001109.png,0
001110.png,1
001208.png,0
001212.png,0
001303.png,1
001501.png,1
001601.png,1
001606.png,1
001801.png,0
001804.png,1
002001.png,1
002101.png,0
002102.png,0
002103.png,0
002201.png,0
002301.png,1
002403.png,0
002404.png,0
002501.png,0
002601.png,0
002707.png,0
002901.png,1
003101.png,0
003102.png,0
003103.png,1
003105.png,1
003401.png,0
003701.png,1
003702.png,1
003901.png,0
003902.png,0
003903.png,0
003904.png,0
004001.png,0
004103.png,0
004206.png,0
004301.png,0
004302.png,0
004303.png,1
004401.png,0
004402.png,0
004403.png,1
004503.png,1
004504.png,1
004506.png,0
004510.png,1
004605.png,0
004701.png,1
004801.png,0
004803.png,1
004902.png,0
004903.png,0
004905.png,0
004906.png,0
004908.png,0
004912.png,0
004913.png,0
004914.png,0
004915.png,0
005001.png,1
005101.png,0
005102.png,1
005201.png,0
005202.png,1
005301.png,1
005401.png,1
005502.png,1
005505.png,1
005602.png,0
005603.png,0
005801.png,1
005803.png,1
005901.png,1
006001.png,1
006002.png,1
006003.png,1
006004.png,1
006005.png,1
006006.png,1
006101.png,1
006106.png,1
006301.png,0
006303.png,1
006402.png,1
006602.png,1
006603.png,1
006701.png,1
006704.png,0
006806.png,1
006902.png,0
007003.png,0
007201.png,1
007301.png,0
007303.png,1
007401.png,1
007701.png,1
007803.png,0
007804.png,1
008001.png,1
008002.png,1
008101.png,1
008102.png,1
008201.png,1
008401.png,0
008402.png,0
008403.png,0
008501.png,0
008502.png,0
008701.png,1
008702.png,0
008802.png,0
008803.png,0
008901.png,1
009201.png,0
009203.png,0
009204.png,0
009301.png,0
009401.png,1
009501.png,1
009503.png,1
009601.png,1
009801.png,1
009901.png,0
009902.png,1
010101.png,0
010302.png,0
010401.png,1
010601.png,0
010602.png,1
010605.png,0
010606.png,0
010701.png,0
010702.png,0
010801.png,1
011102.png,1
011103.png,1
011106.png,0
011601.png,0
011602.png,1
011801.png,0
011802.png,0
011803.png,0
011804.png,0
011805.png,0
011806.png,0
011901.png,0
011902.png,0
012004.png,1
012101.png,1
012401.png,0
012403.png,0
012405.png,0
012407.png,0
012411.png,0
012501.png,0
012503.png,0
012601.png,0
012903.png,0
012906.png,0
012908.png,0
013002.png,0
013102.png,1
013201.png,1
013201.png,0
013202.png,1
013202.png,0
013204.png,1
013204.png,1
013205.png,1
013205.png,1
013207.png,1
013208.png,0
013403.png,0
013502.png,0
013506.png,0
013603.png,0
013604.png,0
013606.png,0
013607.png,0
013608.png,0
013609.png,0
013701.png,0
013702.png,1
013703.png,1
013801.png,0
013901.png,1
013902.png,1
013903.png,1
014105.png,0
014201.png,0
014202.png,0
014401.png,0
014402.png,0
014403.png,0
014404.png,0
014405.png,1
014501.png,0
014801.png,0
014802.png,1
014803.png,1
014901.png,0
014906.png,0
014907.png,0
014908.png,0
015001.png,0
015101.png,1
015101.png,1
015301.png,1
015402.png,1
015601.png,1
015801.png,0
015901.png,0
016001.png,0
016002.png,1
016201.png,0
016301.png,1
016403.png,1
016410.png,0
016701.png,0
016702.png,0
016801.png,0
016902.png,1
017001.png,1
017002.png,1
017101.png,1
017103.png,0
017105.png,0
017106.png,0
017201.png,1
017301.png,0
017602.png,0
017603.png,0
017801.png,0
017901.png,1
018105.png,0
018107.png,0
018201.png,0
018202.png,0
018302.png,1
018401.png,0
018502.png,0
018503.png,0
018506.png,0
018601.png,0
018605.png,1
018703.png,0
018704.png,1
018801.png,0
018802.png,0
018803.png,0
018804.png,1
018810.png,0
019002.png,1
019101.png,1
019201.png,0
019202.png,0
019301.png,0
019402.png,1
019403.png,1
019501.png,1
019502.png,1
019503.png,1
019504.png,1
019505.png,1
019507.png,1
019601.png,1
019801.png,0
019901.png,0
019902.png,0
019903.png,0
020001.png,0
020103.png,1
020104.png,0
020105.png,0
020106.png,0
020108.png,0
020301.png,0
020302.png,1
020401.png,1
020601.png,0
020602.png,1
020603.png,0
020702.png,0
020901.png,1
021101.png,1
021102.png,0
021201.png,0
021301.png,0
021503.png,0
021504.png,0
021601.png,0
021701.png,1
021702.png,1
021703.png,1
022001.png,1
022101.png,1
022201.png,0
022301.png,1
022303.png,1
022902.png,1
022903.png,1
022904.png,1
022907.png,1
023003.png,0
023101.png,0
023201.png,0
023501.png,0
023503.png,0
024002.png,0
024005.png,1
024102.png,0
024103.png,0
024201.png,1
024301.png,0
024302.png,0
024402.png,0
024403.png,1
024801.png,0
024902.png,1
025001.png,1
025002.png,1
025003.png,0
025201.png,1
025601.png,0
025602.png,0
025701.png,1
026001.png,1
026002.png,1
026004.png,0
026201.png,1
026301.png,0
026501.png,1
026601.png,1
026701.png,1
026702.png,0
026801.png,0
027201.png,0
027501.png,0
027601.png,1
028001.png,0
028101.png,0
028403.png,0
028502.png,1
028601.png,0
028701.png,0
028901.png,0
028902.png,0
028903.png,0
029001.png,0
029002.png,0
029003.png,0
029101.png,0
029201.png,0
029401.png,0
029402.png,1
029701.png,0
029803.png,0
029806.png,0
029902.png,0
029904.png,1
030001.png,0
030101.png,0
030401.png,1
030508.png,1
030801.png,0
030803.png,0
030901.png,0
030902.png,1
030903.png,0
030904.png,0
031101.png,1
031201.png,1
031202.png,1
031203.png,1
031301.png,1
031501.png,0
031501.png,1
031507.png,0
031701.png,0
031801.png,0
032102.png,0
032103.png,0
032104.png,0
032302.png,0
032501.png,1
032901.png,0
033201.png,1
033201.png,0
033203.png,0
033204.png,0
033403.png,1
033406.png,0
033505.png,0
033701.png,1
033702.png,1
033902.png,0
034101.png,0
034502.png,0
034601.png,0
034603.png,0
034605.png,0
034702.png,0
034704.png,1
034802.png,1
035002.png,0
035101.png,1
035102.png,0
035201.png,0
035301.png,0
035303.png,1
035401.png,0
035501.png,1
035501.png,0
035608.png,0
035701.png,0
035801.png,0
035802.png,0
035803.png,0
035804.png,0
035805.png,0
035806.png,0
035807.png,0
035902.png,0
036001.png,0
036002.png,0
036202.png,1
036301.png,0
036701.png,0
036803.png,0
036804.png,0
037002.png,0
037101.png,0
037201.png,0
037401.png,0
037501.png,0
037502.png,1
037601.png,0
037602.png,0
037701.png,1
037703.png,0
037902.png,0
037903.png,0
038002.png,0
038401.png,0
038403.png,0
038501.png,1
038502.png,1
038601.png,0
038603.png,0
038604.png,0
038606.png,1
038801.png,0
038803.png,0
038804.png,0
038805.png,0
039001.png,0
039002.png,0
039003.png,0
039004.png,0
039005.png,0
039006.png,0
039007.png,0
039008.png,0
039202.png,0
039501.png,1
039502.png,0
039601.png,0
039901.png,0
039902.png,0
040004.png,0
040206.png,0
040210.png,1
040301.png,0
040401.png,1
040404.png,1
040503.png,0
040601.png,0
040702.png,1
040703.png,0
040704.png,0
040901.png,0
041102.png,0
041103.png,0
041202.png,0
041203.png,0
041301.png,0
041302.png,0
041303.png,0
041502.png,0
041507.png,1
041508.png,1
041901.png,0
041902.png,0
042001.png,1
042102.png,0
042301.png,1
042403.png,1
042601.png,0
042701.png,0
042702.png,0
042703.png,0
042704.png,0
042903.png,1
043002.png,0
043101.png,0
043201.png,0
043302.png,0
043303.png,0
043501.png,0
043502.png,0
043504.png,0
043505.png,0
043507.png,0
043601.png,1
043602.png,0
043701.png,0
043702.png,0
043703.png,0
043704.png,0
043901.png,0
044002.png,0
044003.png,0
044202.png,0
044202.png,0
044203.png,0
044203.png,0
044301.png,0
044302.png,0
044401.png,0
044502.png,1
044702.png,1
044703.png,0
044704.png,0
044705.png,0
045003.png,0
045008.png,1
045202.png,0
045402.png,1
045405.png,1
045407.png,1
045601.png,0
045702.png,1
045804.png,0
045901.png,0
045902.png,0
045903.png,0
045904.png,0
046003.png,0
046101.png,0
046103.png,0
046104.png,0
046106.png,0
046202.png,1
046302.png,0
046402.png,0
046403.png,1
046601.png,0
046602.png,1
046603.png,1
046605.png,0
046904.png,0
046905.png,0
047001.png,0
047002.png,1
047101.png,0
047102.png,0
047301.png,0
047302.png,0
047304.png,0
047401.png,0
047405.png,0
047604.png,0
047701.png,0
047702.png,0
047703.png,1
047704.png,0
047705.png,1
047801.png,0
047901.png,0
047903.png,0
048101.png,0
048102.png,0
048104.png,1
048107.png,1
048401.png,0
048401.png,1
048402.png,1
048402.png,0
048501.png,0
048502.png,0
048503.png,0
048601.png,0
048705.png,0
048706.png,0
048801.png,0
048802.png,1
048901.png,1
048903.png,1
048907.png,1
049001.png,1
049101.png,0
049102.png,0
049103.png,0
049104.png,0
049105.png,0
049106.png,0
049107.png,0
049108.png,0
049110.png,0
049202.png,0
049203.png,0
049204.png,0
049301.png,0
049302.png,1
049401.png,0
049402.png,0
049501.png,0
049602.png,0
049604.png,0
049701.png,1
049902.png,0
050701.png,1
050702.png,1
050703.png,1
050802.png,0
050902.png,0
051001.png,1
051501.png,1
051601.png,0
051602.png,0
051802.png,0
052001.png,0
052002.png,0
052102.png,0
052303.png,0
052304.png,0
052305.png,0
052401.png,0
052402.png,0
052403.png,0
052404.png,0
052405.png,0
052502.png,0
052601.png,1
052603.png,0
052606.png,1
052901.png,1
052904.png,0
053001.png,0
053003.png,0
053004.png,0
053201.png,0
053402.png,0
053502.png,0
053504.png,0
053506.png,0
053701.png,0
054101.png,0
054102.png,0
054201.png,0
054202.png,0
054203.png,0
054302.png,1
054501.png,0
054601.png,1
054701.png,0
054702.png,0
055201.png,1
055901.png,0
055902.png,0
056202.png,1
056302.png,0
056501.png,0
056502.png,0
056503.png,0
056505.png,1
056701.png,0
056702.png,0
056802.png,0
056803.png,0
056903.png,0
057101.png,0
057102.png,0
057104.png,0
057201.png,0
057501.png,1
057603.png,1
057604.png,0
057701.png,0
057702.png,0
057703.png,0
057801.png,0
058101.png,0
058202.png,0
058204.png,0
058205.png,0
058206.png,0
058209.png,0
058304.png,0
058314.png,0
058316.png,0
058318.png,0
058604.png,0
058703.png,0
058705.png,1
058801.png,0
059001.png,1
059402.png,0
059404.png,0
059501.png,1
059901.png,0
059902.png,0
060105.png,0
060202.png,0
060203.png,0
060204.png,0
060402.png,0
060404.png,0
060405.png,0
060406.png,0
060501.png,0
060502.png,0
060503.png,0
060504.png,0
060601.png,1
060701.png,0
060801.png,1
060802.png,0
060803.png,0
060805.png,0
060806.png,1
060902.png,0
061001.png,0
061002.png,1
061403.png,1
061501.png,0
061502.png,0
061503.png,0
061701.png,0
061702.png,1
061703.png,1
061902.png,1
062001.png,1
062002.png,0
062003.png,0
062101.png,0
062403.png,0
062404.png,1
062501.png,1
062601.png,0
062801.png,1
062802.png,1
062805.png,0
062901.png,0
062902.png,1
063001.png,0
063401.png,0
063604.png,0
063703.png,0
063704.png,0
063707.png,0
063711.png,0
063802.png,0
063901.png,1
064001.png,0
064101.png,0
064102.png,0
064104.png,0
064105.png,0
064107.png,0
064108.png,0
064204.png,0
064301.png,0
064501.png,1
064801.png,0
064802.png,0
064803.png,0
064901.png,0
064902.png,0
064903.png,0
064904.png,0
064905.png,0
064906.png,0
064907.png,0
064908.png,0
064910.png,0
064911.png,0
065001.png,1
065104.png,0
065201.png,0
065506.png,1
065508.png,0
065701.png,1
065901.png,0
066005.png,1
066101.png,0
066104.png,0
066105.png,1
066202.png,0
066203.png,0
066205.png,0
066301.png,1
066303.png,1
066401.png,1
066601.png,0
066602.png,0
066604.png,0
067001.png,1
067103.png,1
067104.png,1
067304.png,0
067402.png,1
067405.png,0
067701.png,0
067801.png,1
068002.png,1
068201.png,1
068602.png,1
068604.png,1
068607.png,1
068611.png,1
068614.png,1
068617.png,1
068618.png,1
068801.png,0
068802.png,0
069301.png,0
069701.png,1
069801.png,1
069802.png,1
070001.png,0
070101.png,0
070104.png,1
070202.png,1
070203.png,0
070205.png,1
070207.png,0
070208.png,0
070401.png,0
070701.png,0
070702.png,0
070705.png,0
070801.png,1
070802.png,0
070901.png,0
070902.png,1
070904.png,0
070905.png,0
070906.png,0
071301.png,0
071302.png,0
071303.png,0
071305.png,0
071306.png,0
071307.png,1
071501.png,1
071701.png,0
071703.png,0
071901.png,1
072001.png,1
072002.png,0
072103.png,0
072104.png,0
072201.png,0
072401.png,0
072402.png,0
072403.png,0
072601.png,0
072602.png,0
072701.png,0
072702.png,0
073201.png,0
073202.png,1
073302.png,0
073305.png,0
073307.png,0
074001.png,1
074002.png,0
074003.png,0
074101.png,0
074104.png,0
074105.png,0
074107.png,0
074214.png,0
074301.png,1
074701.png,0
074803.png,0
074804.png,0
074805.png,0
074806.png,0
074807.png,0
074808.png,0
074901.png,0
074903.png,1
074904.png,1
074905.png,1
075001.png,0
075004.png,0
075101.png,1
075105.png,0
075106.png,0
075107.png,1
075202.png,1
075401.png,0
075402.png,0
075403.png,0
075601.png,1
075701.png,0
075702.png,0
075901.png,0
075902.png,1
075904.png,0
076104.png,0
076203.png,1
076207.png,0
076209.png,1
076501.png,0
076502.png,0
076701.png,0
077001.png,0
077002.png,0
077007.png,0
077012.png,1
077201.png,1
077202.png,1
077301.png,0
077303.png,0
077304.png,0
077305.png,0
077501.png,1
077502.png,1
077503.png,1
077504.png,1
077506.png,0
077601.png,1
077603.png,1
077604.png,0
077701.png,0
077702.png,0
077704.png,0
078001.png,0
078003.png,0
078501.png,0
078504.png,1
078505.png,1
078601.png,0
078703.png,0
078802.png,0
079001.png,1
079002.png,1
079101.png,0
079203.png,0
079204.png,0
079301.png,0
079302.png,1
079401.png,0
079502.png,0
079601.png,1
079701.png,0
079801.png,0
079803.png,1
079901.png,1
080001.png,0
080002.png,0
080003.png,0
080102.png,0
080103.png,0
080201.png,0
080601.png,0
080605.png,0
080607.png,1
080610.png,0
080613.png,0
080701.png,0
080702.png,0
080703.png,0
080704.png,0
080705.png,0
080706.png,0
081001.png,0
081101.png,1
081201.png,0
081401.png,0
081501.png,1
081701.png,0
081801.png,0
081901.png,0
081902.png,0
081903.png,1
082003.png,0
082202.png,0
082204.png,0
082205.png,0
082206.png,0
082207.png,0
082301.png,0
082401.png,0
082402.png,0
082501.png,0
082601.png,1
082602.png,1
082701.png,0
082702.png,0
082703.png,0
082901.png,1
083001.png,0
083002.png,0
083101.png,0
083201.png,0
083402.png,0
083502.png,0
083801.png,1
083804.png,0
083805.png,0
084001.png,0
084101.png,0
084202.png,0
084304.png,0
084306.png,0
084307.png,0
084401.png,0
084402.png,1
084502.png,0
084901.png,0
084904.png,0
084905.png,0
084906.png,0
084907.png,0
085001.png,1
085104.png,0
085201.png,0
085402.png,0
085404.png,0
085406.png,0
085504.png,0
085514.png,0
085515.png,0
085516.png,0
085601.png,0
085702.png,0
085803.png,0
085813.png,0
086001.png,0
086101.png,0
086102.png,1
086301.png,1
086402.png,0
086403.png,0
086501.png,1
086602.png,0
086605.png,0
086606.png,0
086607.png,0
086608.png,0
086701.png,0
086902.png,1
087001.png,0
087002.png,0
087005.png,0
087009.png,0
087104.png,0
087106.png,0
087108.png,0
087109.png,0
087201.png,0
087301.png,1
087402.png,0
087403.png,0
087404.png,0
087501.png,1
087502.png,1
087901.png,0
087902.png,0
087904.png,0
087906.png,0
087907.png,0
088002.png,1
088202.png,0
088301.png,0
088302.png,0
088303.png,0
088401.png,0
088402.png,1
088601.png,0
088603.png,1
089003.png,1
089202.png,1
089204.png,0
089302.png,1
089303.png,0
089404.png,0
089502.png,0
089503.png,1
089801.png,0
089901.png,0
089902.png,0
090201.png,0
090202.png,0
090403.png,1
090501.png,1
090601.png,0
090602.png,0
090603.png,0
090801.png,0
090901.png,0
091002.png,1
091101.png,0
091102.png,1
091201.png,0
091207.png,1
091301.png,0
091303.png,1
091401.png,0
091602.png,0
091603.png,0
091606.png,0
091607.png,0
091608.png,0
091609.png,0
091702.png,0
091704.png,0
091901.png,1
092102.png,0
092103.png,0
092104.png,1
092105.png,1
092202.png,1
092402.png,0
092501.png,1
092901.png,0
093201.png,0
093305.png,0
093306.png,0
093501.png,0
093502.png,0
093504.png,0
093506.png,0
093601.png,1
093602.png,1
093801.png,1
093901.png,0
093902.png,0
093903.png,1
094001.png,1
094002.png,0
094201.png,1
094202.png,1
094203.png,0
094204.png,0
094401.png,0
094601.png,0
094704.png,0
094903.png,0
095002.png,0
095101.png,0
095102.png,0
095103.png,0
095104.png,0
095105.png,0
095602.png,0
095603.png,0
095702.png,0
096101.png,0
096103.png,0
096108.png,0
096109.png,0
096202.png,0
096301.png,0
096501.png,1
096601.png,0
096603.png,0
096801.png,0
096802.png,1
097304.png,0
097601.png,0
097602.png,1
097603.png,0
097801.png,1
097803.png,1
097804.png,1
098001.png,0
098003.png,1
098202.png,0
098203.png,1
098701.png,0
098702.png,0
098703.png,0
099301.png,0
099403.png,0
099405.png,1
099406.png,0
099601.png,0
099602.png,0
099701.png,0
099702.png,0
099703.png,0
099704.png,0
099705.png,1
099802.png,0
099803.png,0
099806.png,1
099904.png,0
100004.png,0
100201.png,1
100202.png,1
100203.png,1
100302.png,0
100303.png,0
100305.png,1
100306.png,0
100401.png,0
100403.png,1
100502.png,0
100503.png,0
100701.png,0
100702.png,1
100803.png,0
100804.png,0
100806.png,0
100901.png,0
101001.png,0
101102.png,1
101103.png,1
101104.png,0
101201.png,0
